year,AI,Machine Learning,Data Science,Computer Vision,Natural Language Processing,Robotics
1880,523,219,109,20,678,139
1881,136,305,589,993,621,352
1882,747,830,858,367,312,986
1883,250,846,395,761,788,408
1884,852,726,19,52,308,227
1885,351,647,579,344,993,296
1886,142,44,90,80,342,337
1887,324,798,57,828,92,40
1888,353,795,121,999,1,36
1889,167,989,266,992,144,141
1890,318,949,454,195,834,964
1891,597,207,887,938,749,698
1892,370,914,8,468,239,762
1893,702,513,552,616,33,412
1894,473,434,738,280,55,323
1895,345,524,68,562,589,764
1896,797,986,385,344,593,657
1897,652,147,534,617,244,385
1898,601,785,991,389,857,334
1899,326,466,196,787,474,261
