,Year,Term 1,Term 2,Term 0,Term 4,Term 5,Term 3,Term 7,Term 6,Term 8,Term 9
0,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1,2001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,2004,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,2007,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6,2008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2009,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,2011,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
10,2012,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
11,2013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2014,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13,2016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2017,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2020,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
16,2021,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
17,2022,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2023,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19,2025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20,2026,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21,2029,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
